2019,03,04 18:34:30,25.5,77.9
2019,03,04 18:34:35,25.562,78.0116
2019,03,04 18:38:13,25.75,78.35
2019,03,04 18:38:19,25.75,78.35
2019,03,04 19:37:43,25.687,78.2366
2019,03,04 19:38:14,25.625,78.125
2019,03,04 19:38:20,25.687,78.2366
2019,03,04 19:38:25,25.687,78.2366
2019,03,04 19:38:31,25.687,78.2366
2019,03,04 19:38:37,25.625,78.125
2019,03,04 19:38:43,25.25,77.45
2019,03,04 20:35:14,25.812,78.4616
2019,03,04 20:37:02,25.937,78.6866
2019,03,04 20:37:08,26.0,78.8
2019,03,04 20:37:14,25.937,78.6866
2019,03,04 20:37:20,26.0,78.8
2019,03,04 20:37:25,26.0,78.8
2019,03,04 20:37:31,26.0,78.8
2019,03,04 20:42:43,26.312,79.3616
2019,03,04 20:42:49,26.312,79.3616
2019,03,04 20:43:41,26.0,78.8
2019,03,04 20:43:47,26.0,78.8
2019,03,04 20:43:53,26.0,78.8
2019,03,04 20:43:59,27.25,81.05
2019,03,04 20:44:05,28.625,83.525
2019,03,04 20:44:11,29.562,85.2116
2019,03,04 20:44:17,30.062,86.1116
2019,03,04 20:44:23,28.625,83.525
2019,03,04 20:44:29,27.375,81.275
2019,03,04 20:44:35,26.25,79.25
2019,03,04 20:44:41,25.625,78.125
2019,03,04 20:44:47,25.25,77.45
2019,03,04 20:44:52,25.375,77.675
2019,03,04 20:44:58,25.562,78.0116
2019,03,04 20:45:04,25.875,78.575
2019,03,04 20:45:56,25.687,78.2366
2019,03,04 20:46:02,25.687,78.2366
2019,03,04 20:46:08,25.687,78.2366
2019,03,04 20:48:39,26.375,79.475
2019,03,04 20:48:45,26.437,79.5866
2019,03,04 20:49:56,26.875,80.375
2019,03,04 20:50:02,26.875,80.375
2019,03,04 20:50:08,26.937,80.4866
2019,03,04 20:50:14,27.0,80.6
2019,03,04 20:51:59,27.375,81.275
2019,03,04 20:52:05,27.375,81.275
2019,03,04 20:52:12,27.375,81.275
2019,03,04 20:52:18,27.437,81.3866
2019,03,04 20:52:24,27.437,81.3866
2019,03,04 20:52:29,27.5,81.5
2019,03,04 20:56:15,27.187,80.9366
2019,03,04 20:56:21,27.187,80.9366
2019,03,04 20:56:53,27.125,80.825
2019,03,04 20:56:59,27.125,80.825
2019,03,04 20:58:32,26.812,80.2616
2019,03,04 20:58:37,26.812,80.2616
2019,03,04 20:59:24,26.687,80.0366
2019,03,04 20:59:30,26.687,80.0366
2019,03,04 21:00:42,26.5,79.7
2019,03,04 21:00:48,26.5,79.7
2019,03,04 21:00:54,26.562,79.8116
2019,03,04 21:01:39,26.437,79.5866
2019,03,04 21:01:45,26.375,79.475
2019,03,04 21:01:51,26.375,79.475
2019,03,04 21:03:46,26.125,79.025
2019,03,04 21:03:52,26.187,79.1366
2019,03,04 21:03:57,26.187,79.1366
2019,03,04 21:05:48,25.937,78.6866
2019,03,04 21:06:31,25.875,78.575
2019,03,04 21:07:36,25.812,78.4616
2019,03,26 20:19:32,58.25,136.85
2019,03,26 20:20:07,59.375,138.875
